titulo,area_total,qtd_quartos,qtd_banheiros,vagas_garagem,bairro,cidade,estado,valor
Casa Ampla com Quintal,57.20854546523982,4,1,3,Jardim Europa,Campinas,SP,382017.0700087459
Cobertura Duplex,52.69948654836215,2,3,1,Centro,Campinas,MG,954089.5362543382
Apartamento Moderno,136.75327301268507,5,1,0,Alphaville,Santos,RS,210902.71217225702
Sobrado com Piscina,60.86925588667369,2,1,3,Jardim Europa,Santos,RS,892724.8095900615
Cobertura Duplex,54.814498923099364,2,2,3,Alphaville,Ribeirão Preto,MG,607271.9527678414
Cobertura Duplex,52.09321323073874,2,1,3,Vila Nova,Campinas,RJ,790805.1871717758
Cobertura Duplex,105.00360247692214,2,4,0,Alphaville,Ribeirão Preto,SP,792277.6947404543
Casa Ampla com Quintal,148.85151861407326,2,1,2,Alphaville,Campinas,RJ,913088.6705291183
Cobertura Duplex,90.54987280727,3,4,2,Alphaville,Santos,SP,209465.247879153
Apartamento Moderno,78.49309689017643,4,2,2,Centro,São Paulo,SP,485397.56522495655
Sobrado com Piscina,87.33001873713411,2,1,0,Centro,Campinas,MG,388972.0358529497
Casa Ampla com Quintal,103.39533174451859,5,1,2,Jardim Europa,São Paulo,RS,589660.3505595196
Casa Ampla com Quintal,114.23054932876113,4,2,2,Vila Nova,Ribeirão Preto,RS,249522.24913461728
Cobertura Duplex,111.13161167664924,3,2,0,Alphaville,Campinas,MG,677749.9317875833
Apartamento Moderno,79.42816134117882,5,2,0,Centro,Campinas,MG,723098.2026044179
Sobrado com Piscina,116.92929699622326,2,4,0,Vila Nova,Campinas,RJ,509941.4146900329
Sobrado com Piscina,72.12164915019429,5,1,3,Jardim Europa,Ribeirão Preto,MG,280799.7927208635
Apartamento Moderno,89.80921588046208,4,3,3,Alphaville,Campinas,MG,309662.8178409495
Sobrado com Piscina,147.1190155889682,2,4,1,Jardim Europa,São Paulo,MG,315595.3111170982
Cobertura Duplex,128.44707249385394,3,3,2,Centro,Santos,SP,637857.0029987878
Sobrado com Piscina,50.036781833191355,2,1,2,Vila Nova,Ribeirão Preto,RJ,437141.15452397283
Casa Ampla com Quintal,128.20379004309308,4,1,2,Jardim Europa,São Paulo,RS,607231.4467981542
Apartamento Moderno,75.0430171748514,4,2,3,Alphaville,Santos,RS,859640.5240655711
Apartamento Moderno,108.42253902002,2,3,3,Vila Nova,Ribeirão Preto,RJ,900438.7583518155
Casa Ampla com Quintal,111.54315104433681,2,4,2,Alphaville,Campinas,RJ,381035.38267162605
Sobrado com Piscina,104.27517368325456,4,1,0,Alphaville,São Paulo,SP,930328.4967929863
Sobrado com Piscina,108.78673823245714,4,3,0,Centro,Campinas,RJ,402380.90650154586
Casa Ampla com Quintal,117.78884619394032,4,4,2,Jardim Europa,Campinas,SP,264061.84424669784
Apartamento Moderno,128.16382722889603,5,4,2,Centro,Campinas,MG,347757.1600326348
Casa Ampla com Quintal,131.06235079986232,2,3,0,Alphaville,Santos,SP,539530.3093998788
Sobrado com Piscina,63.013320930662516,4,3,3,Alphaville,Ribeirão Preto,MG,361562.8938249543
Cobertura Duplex,64.15792200021792,4,3,3,Jardim Europa,Campinas,RJ,770198.6885403291
Cobertura Duplex,142.93702226468417,4,2,0,Vila Nova,Campinas,MG,630632.5681729515
Apartamento Moderno,79.11153267994692,4,4,2,Vila Nova,Ribeirão Preto,RS,292093.7136689896
Cobertura Duplex,97.78380151489979,2,4,0,Centro,Campinas,MG,930901.2043184116
Sobrado com Piscina,82.66204944967774,2,4,2,Alphaville,Campinas,RJ,920565.9564718958
Sobrado com Piscina,124.09604377521241,2,3,1,Alphaville,Ribeirão Preto,RS,316883.5214116962
Sobrado com Piscina,106.81037744409261,2,2,2,Jardim Europa,São Paulo,SP,954950.5883808554
Cobertura Duplex,99.62668945843734,5,1,2,Alphaville,Ribeirão Preto,RS,357003.0857632054
Sobrado com Piscina,137.88440372970487,3,3,3,Alphaville,Santos,SP,457683.68074739206
Apartamento Moderno,99.0758733315686,3,1,1,Jardim Europa,Campinas,SP,808165.9371679723
Apartamento Moderno,122.00458552704976,3,4,0,Vila Nova,Campinas,MG,714020.0253379468
Cobertura Duplex,136.0674319667713,3,1,3,Jardim Europa,Santos,RS,890021.3839896383
Apartamento Moderno,53.1136232170675,2,4,0,Vila Nova,Ribeirão Preto,MG,923881.6702766637
Apartamento Moderno,114.35187471119315,5,4,3,Alphaville,Santos,RJ,392896.1958231315
Apartamento Moderno,130.4976365125356,5,4,1,Centro,São Paulo,MG,241627.15121888684
Cobertura Duplex,83.45573991536477,2,3,1,Vila Nova,Campinas,MG,278915.17330966995
Casa Ampla com Quintal,103.5290048395342,2,4,2,Centro,São Paulo,RS,831369.2317909814
Casa Ampla com Quintal,82.93825557417982,3,4,0,Alphaville,Santos,SP,229185.3846153984
Cobertura Duplex,127.9130693868444,4,2,2,Vila Nova,Santos,RS,418557.9593913656
Sobrado com Piscina,88.99447446724413,5,2,1,Vila Nova,Campinas,SP,717655.4424161485
Apartamento Moderno,118.01224370004545,4,4,1,Centro,São Paulo,RJ,853450.0455934175
Casa Ampla com Quintal,136.30397824908192,5,3,0,Vila Nova,Santos,SP,521603.8510512659
Sobrado com Piscina,148.8061542804459,2,4,1,Alphaville,São Paulo,RS,846599.7004626006
Apartamento Moderno,131.5575090278284,5,2,2,Jardim Europa,Santos,MG,817305.9769399873
Cobertura Duplex,110.87004086504291,2,2,1,Vila Nova,Campinas,MG,496586.9158083047
Sobrado com Piscina,107.66878731654263,5,3,1,Alphaville,Santos,RJ,543181.7727976078
Cobertura Duplex,107.7928503863781,3,4,2,Vila Nova,Santos,MG,482720.9169895219
Casa Ampla com Quintal,52.68005358585174,5,3,2,Alphaville,Ribeirão Preto,RS,650716.2259890621
Casa Ampla com Quintal,66.46198806217106,2,1,3,Vila Nova,Ribeirão Preto,MG,432841.47577505
Casa Ampla com Quintal,83.19206629745422,3,2,3,Jardim Europa,Campinas,RJ,627816.6349242601
Casa Ampla com Quintal,72.66560428620431,3,3,2,Vila Nova,Santos,RJ,467651.7542845083
Cobertura Duplex,94.1363833718921,5,3,3,Jardim Europa,Campinas,MG,908403.4262135848
Cobertura Duplex,121.72140904749546,2,4,0,Jardim Europa,São Paulo,RS,638874.052705154
Sobrado com Piscina,113.3515591760193,5,4,0,Alphaville,Santos,MG,434388.15604220715
Cobertura Duplex,105.82953375357928,3,2,2,Centro,Campinas,RJ,794923.7610598987
Cobertura Duplex,148.58309235082362,3,2,0,Jardim Europa,Santos,RJ,420760.20317533775
Apartamento Moderno,98.50797213935931,2,3,2,Alphaville,Santos,SP,800669.6004777937
Cobertura Duplex,126.55453802428906,2,1,1,Jardim Europa,Campinas,MG,377755.70407198556
Casa Ampla com Quintal,111.8150248752447,5,1,3,Vila Nova,São Paulo,SP,850043.2386998702
Sobrado com Piscina,149.10794492502532,5,2,0,Jardim Europa,Santos,SP,752886.6646893696
Cobertura Duplex,79.7759579967259,3,4,0,Alphaville,São Paulo,RS,734923.2593614624
Sobrado com Piscina,74.15957723967954,2,4,0,Vila Nova,Campinas,RS,709287.2980078629
Casa Ampla com Quintal,58.206486970552604,5,3,0,Jardim Europa,São Paulo,MG,229149.35361450145
Apartamento Moderno,109.31050976939898,2,4,2,Alphaville,São Paulo,MG,432484.64629656624
Cobertura Duplex,106.87565008181403,3,1,0,Vila Nova,São Paulo,MG,583820.7871264969
Cobertura Duplex,55.29767597599617,2,4,2,Jardim Europa,Campinas,RJ,297535.5712567454
Casa Ampla com Quintal,144.32519649288116,3,1,0,Alphaville,Campinas,RJ,404352.4168959345
Sobrado com Piscina,95.9830207011309,3,2,3,Alphaville,São Paulo,RJ,318319.9451392493
Cobertura Duplex,53.65161099371145,2,3,3,Alphaville,Ribeirão Preto,MG,288835.42835154594
Cobertura Duplex,148.49889878941016,2,1,0,Alphaville,Campinas,MG,261398.49344285473
Sobrado com Piscina,144.5577182963899,3,3,0,Vila Nova,Campinas,RJ,592628.9658590606
Casa Ampla com Quintal,146.0693134722257,4,3,2,Jardim Europa,São Paulo,SP,635512.502992721
Apartamento Moderno,93.61239500065517,2,4,1,Centro,São Paulo,MG,528478.481445828
Sobrado com Piscina,125.67571246330772,2,4,3,Centro,Campinas,RJ,871053.5642521683
Apartamento Moderno,101.32162701450042,3,4,1,Jardim Europa,São Paulo,RS,224536.4048535758
Casa Ampla com Quintal,147.51181558027633,2,2,0,Alphaville,Santos,RJ,719881.3845896558
Apartamento Moderno,61.90440852377097,3,2,1,Alphaville,Ribeirão Preto,MG,261623.8357618254
Cobertura Duplex,91.67407421453203,4,3,3,Vila Nova,Campinas,SP,231238.30921410135
Casa Ampla com Quintal,55.58457556605767,4,3,3,Vila Nova,São Paulo,SP,232259.3529385763
Sobrado com Piscina,114.50775833720495,2,1,2,Vila Nova,Ribeirão Preto,RS,967495.5884837533
Sobrado com Piscina,66.31790335528999,5,2,0,Vila Nova,Campinas,RS,555749.6361748469
Cobertura Duplex,69.22830052476725,4,2,1,Vila Nova,Campinas,RS,352442.2402323392
Cobertura Duplex,141.41266532597282,2,2,1,Alphaville,Santos,RJ,512399.01324810437
Cobertura Duplex,90.12155053626479,5,2,0,Jardim Europa,Ribeirão Preto,MG,580430.768160426
Cobertura Duplex,107.28430629496674,2,4,0,Jardim Europa,Ribeirão Preto,MG,423967.215630993
Cobertura Duplex,104.3974884186967,5,4,0,Vila Nova,Campinas,RS,912806.9131034918
Casa Ampla com Quintal,60.42869191256885,5,2,2,Centro,São Paulo,SP,331852.7352828239
Cobertura Duplex,93.4586219434341,5,1,0,Centro,Santos,RJ,815264.4530535935
Sobrado com Piscina,110.19498420471925,3,3,0,Alphaville,Campinas,MG,619823.7180989338
Cobertura Duplex,53.22216113210999,5,4,2,Centro,Santos,MG,888553.247465097
Apartamento Moderno,86.11162956951522,4,3,0,Jardim Europa,Campinas,RS,940074.1739310734
Sobrado com Piscina,60.54606339947628,5,2,0,Centro,Ribeirão Preto,RS,295322.79046428174
Apartamento Moderno,92.57170908390677,5,3,0,Centro,Campinas,SP,473431.65654518275
Apartamento Moderno,122.21962207380733,2,3,1,Alphaville,Campinas,MG,333965.61233718635
Apartamento Moderno,90.82701372361903,3,1,1,Vila Nova,São Paulo,RS,846307.2947810466
Sobrado com Piscina,62.76890832050023,4,4,0,Jardim Europa,Ribeirão Preto,RJ,996281.9371861723
Sobrado com Piscina,87.70127656667759,5,1,0,Vila Nova,São Paulo,RS,715474.1094495741
Casa Ampla com Quintal,66.54980256759917,5,1,3,Alphaville,Santos,RS,361327.6462470563
Casa Ampla com Quintal,126.79560014758641,5,4,0,Centro,Santos,RS,723625.8058676163
Sobrado com Piscina,62.66824600796156,2,3,3,Centro,São Paulo,RS,703580.0003645591
Apartamento Moderno,90.69209925539258,2,4,1,Alphaville,Campinas,RS,361613.9187133692
Casa Ampla com Quintal,148.8833926628181,5,4,0,Jardim Europa,Santos,RS,833997.3186346291
Casa Ampla com Quintal,99.63764945056278,5,4,0,Jardim Europa,São Paulo,RJ,739741.0573182504
Casa Ampla com Quintal,110.89304323645845,5,4,2,Jardim Europa,Campinas,SP,686821.326282423
Cobertura Duplex,86.16436149142237,3,2,0,Jardim Europa,Campinas,RJ,962568.013436054
Casa Ampla com Quintal,50.28606568560095,3,1,3,Alphaville,Santos,MG,265144.3882305596
Cobertura Duplex,143.44082962029987,5,4,3,Alphaville,Campinas,RS,883386.1959072612
Casa Ampla com Quintal,88.26349559303083,2,4,2,Vila Nova,Santos,RJ,672231.8181379295
Apartamento Moderno,112.37996154278582,5,3,3,Alphaville,Santos,RS,869888.2807521685
Casa Ampla com Quintal,86.72952359882098,5,3,0,Jardim Europa,Ribeirão Preto,SP,312708.3419150525
Sobrado com Piscina,131.3005938164858,4,3,3,Centro,Santos,SP,724884.8249167202
Sobrado com Piscina,85.51529304744324,2,2,2,Alphaville,São Paulo,SP,393001.1805918354
Casa Ampla com Quintal,91.21654227669518,4,4,0,Alphaville,Campinas,MG,704333.5559905511
Sobrado com Piscina,61.78839936167746,2,3,0,Alphaville,São Paulo,RJ,428813.86054335727
Apartamento Moderno,122.99186361263025,4,3,2,Alphaville,Campinas,MG,696977.9647389571
Casa Ampla com Quintal,70.5467523359082,3,1,3,Alphaville,São Paulo,RS,873914.1434109507
Cobertura Duplex,53.05325531867451,3,3,2,Vila Nova,São Paulo,SP,303598.85274349933
Apartamento Moderno,81.27641849333727,2,2,3,Vila Nova,São Paulo,RJ,424068.822625721
Cobertura Duplex,144.9606499043492,4,4,1,Vila Nova,Campinas,RJ,657752.7721396927
Cobertura Duplex,104.22056412760898,4,4,0,Centro,Santos,RS,354776.3343153199
Sobrado com Piscina,92.74024526987999,3,1,0,Vila Nova,São Paulo,RS,704609.3449659043
Sobrado com Piscina,120.69168350085883,3,3,2,Alphaville,Campinas,RS,427799.79251540353
Sobrado com Piscina,126.03003129792737,2,2,1,Jardim Europa,Santos,SP,678339.9368023924
Casa Ampla com Quintal,103.40429186409523,5,1,1,Centro,Santos,RJ,327607.11115334235
Apartamento Moderno,120.46606372886615,3,3,2,Jardim Europa,Santos,RJ,215975.4259381903
Sobrado com Piscina,120.9631185487947,3,1,3,Jardim Europa,São Paulo,RS,604355.1273717784
Sobrado com Piscina,148.60975503210688,5,2,1,Vila Nova,Ribeirão Preto,SP,766327.1869267758
Casa Ampla com Quintal,92.36523093729332,4,1,0,Vila Nova,São Paulo,MG,374863.26815077575
Sobrado com Piscina,51.26061228191319,3,2,2,Centro,Ribeirão Preto,RS,219612.88832490827
Casa Ampla com Quintal,115.12348993838093,4,2,0,Vila Nova,Santos,RJ,329114.9832287643
Sobrado com Piscina,62.781753286700926,3,2,2,Vila Nova,Ribeirão Preto,RS,294289.4151498518
Cobertura Duplex,86.22517393958097,3,3,2,Vila Nova,São Paulo,RJ,486527.2685882663
Sobrado com Piscina,128.79633191046761,5,4,0,Centro,Santos,RS,408778.8192222576
Casa Ampla com Quintal,137.72451466703862,3,4,2,Jardim Europa,Campinas,SP,915112.9344125256
Cobertura Duplex,103.8577647144078,2,4,3,Vila Nova,Santos,RJ,752367.0068231319
Apartamento Moderno,124.8412295695347,5,1,1,Alphaville,Campinas,SP,722985.8218229538
Apartamento Moderno,64.12473808769934,2,1,3,Alphaville,Ribeirão Preto,RJ,215628.0582829819
Sobrado com Piscina,132.2381343262756,3,4,0,Vila Nova,Ribeirão Preto,MG,820228.4604748664
Cobertura Duplex,141.15994869436724,5,2,2,Centro,Ribeirão Preto,SP,912627.5494027677
Apartamento Moderno,142.26219251028445,3,4,3,Alphaville,São Paulo,RJ,259337.17630477532
Sobrado com Piscina,69.17736698025031,3,2,3,Centro,Santos,RS,880164.5348525282
Sobrado com Piscina,50.89836521977236,4,3,1,Vila Nova,São Paulo,RJ,436535.085678636
Cobertura Duplex,74.61323719103304,4,2,0,Vila Nova,Campinas,MG,725363.3538062223
Casa Ampla com Quintal,126.67553233227565,5,4,2,Vila Nova,Ribeirão Preto,MG,572986.4010651062
Casa Ampla com Quintal,112.05951260539905,5,1,0,Jardim Europa,Campinas,RJ,280261.21899908
Sobrado com Piscina,55.49515844399596,2,1,0,Centro,Ribeirão Preto,RJ,588127.3483128642
Apartamento Moderno,58.61386217572255,5,4,2,Alphaville,Ribeirão Preto,SP,558849.6642079037
Cobertura Duplex,98.13348015143873,4,1,2,Jardim Europa,Santos,MG,764301.3498538955
Apartamento Moderno,53.56135697466849,3,4,2,Jardim Europa,Santos,RJ,936074.6228304303
Casa Ampla com Quintal,52.18061819429559,5,2,1,Vila Nova,Campinas,RJ,730194.9674602259
Apartamento Moderno,72.26032759597587,4,2,3,Alphaville,Campinas,SP,757229.9977650142
Sobrado com Piscina,88.43929304431819,3,1,0,Jardim Europa,Ribeirão Preto,MG,720686.6727537037
Apartamento Moderno,52.28375859289811,5,4,1,Alphaville,São Paulo,SP,712007.2410644513
Casa Ampla com Quintal,56.49273183375021,3,1,1,Centro,São Paulo,RS,831541.8406051324
Sobrado com Piscina,75.69020506431485,4,2,2,Alphaville,Ribeirão Preto,RS,217573.5175051223
Cobertura Duplex,115.13215412524305,2,2,2,Vila Nova,Santos,SP,517623.29356272356
Cobertura Duplex,139.70254736029668,4,3,2,Alphaville,Ribeirão Preto,RS,887693.7558374989
Apartamento Moderno,50.358643951572354,4,2,3,Centro,Campinas,RJ,554753.0882111853
Casa Ampla com Quintal,51.7673475388296,3,2,0,Alphaville,Ribeirão Preto,RJ,948017.1003928664
Sobrado com Piscina,120.07487514710321,2,3,3,Vila Nova,São Paulo,RJ,726298.0039347989
Apartamento Moderno,87.04354226569053,4,2,3,Vila Nova,São Paulo,RS,379799.94444733136
Cobertura Duplex,85.93034392779231,3,4,0,Vila Nova,Campinas,RS,750119.0433298122
Casa Ampla com Quintal,79.99532938271074,3,1,2,Centro,Campinas,MG,893618.7620470397
Sobrado com Piscina,129.02576838699773,2,3,0,Vila Nova,Santos,RJ,230074.30412792892
Apartamento Moderno,138.37112900284393,5,1,3,Alphaville,Santos,RJ,328364.4875674564
Casa Ampla com Quintal,108.27341250079809,5,1,2,Vila Nova,Santos,MG,311204.3667269297
Casa Ampla com Quintal,146.92675488504625,2,2,3,Alphaville,Ribeirão Preto,RS,942627.068012904
Cobertura Duplex,129.5801534927027,2,2,0,Jardim Europa,Campinas,RJ,747424.7664855876
Cobertura Duplex,83.92005780877301,3,4,3,Vila Nova,Santos,SP,298481.10785255407
Sobrado com Piscina,63.42728893181203,2,4,1,Vila Nova,Santos,RS,444090.0305543479
Cobertura Duplex,63.39848927746965,4,2,3,Vila Nova,Ribeirão Preto,RJ,273646.7938362574
Casa Ampla com Quintal,85.78614348426073,4,3,0,Alphaville,Ribeirão Preto,SP,823080.5884202314
Apartamento Moderno,90.70578972103745,5,1,3,Alphaville,Campinas,MG,594362.8103698307
Sobrado com Piscina,96.46115176655394,4,4,1,Vila Nova,Campinas,RS,409418.07089391537
Apartamento Moderno,132.52883812187216,5,1,1,Jardim Europa,São Paulo,RS,307369.5850931921
Sobrado com Piscina,69.5236350208423,4,4,3,Alphaville,São Paulo,SP,591015.3212493983
Cobertura Duplex,138.6180489521409,4,4,3,Vila Nova,São Paulo,MG,308082.63973874465
Apartamento Moderno,129.33887855349298,2,3,1,Alphaville,Santos,RJ,579802.3433286427
Casa Ampla com Quintal,111.89912372124888,4,2,0,Alphaville,São Paulo,RS,782896.6925466388
Cobertura Duplex,56.23948294826364,4,4,0,Centro,Campinas,RS,512977.2149699195
Casa Ampla com Quintal,60.033301735365754,3,4,0,Vila Nova,São Paulo,SP,321961.26368705026
Casa Ampla com Quintal,79.58583028669545,3,4,2,Centro,Ribeirão Preto,SP,313780.8216828752
Apartamento Moderno,101.48296673265114,5,3,3,Centro,Santos,RJ,576569.8765055299
Casa Ampla com Quintal,138.23902383107605,3,1,3,Alphaville,Ribeirão Preto,RJ,338573.78769299993
Sobrado com Piscina,120.77521763979128,4,4,2,Jardim Europa,Santos,MG,246071.3408324122
Sobrado com Piscina,62.29732072175037,5,2,0,Centro,Ribeirão Preto,SP,309369.41663020547
Apartamento Moderno,108.69392877682418,3,4,3,Centro,Santos,MG,399049.99947276333
Casa Ampla com Quintal,123.72301127593481,3,4,0,Alphaville,Santos,RS,470123.1295586864
Casa Ampla com Quintal,103.15066700041024,2,3,0,Alphaville,Campinas,SP,937997.7677694168
Apartamento Moderno,73.32719767979319,3,3,3,Centro,São Paulo,RJ,418821.46719868894
Apartamento Moderno,106.21588308082471,5,1,3,Alphaville,Campinas,RS,568024.0515746551
Casa Ampla com Quintal,97.70030760624543,3,3,1,Alphaville,Campinas,SP,690347.6619104532
Sobrado com Piscina,89.04064654121481,2,1,1,Centro,São Paulo,RJ,817348.0564102746
Sobrado com Piscina,101.86005600967432,3,3,2,Vila Nova,São Paulo,RS,867383.6070857986
Sobrado com Piscina,87.25013965151044,5,4,1,Centro,Santos,MG,370296.309650827
Apartamento Moderno,112.67225690960345,3,2,2,Jardim Europa,Campinas,MG,253871.40871699428
Casa Ampla com Quintal,83.84192124692612,4,1,1,Alphaville,Ribeirão Preto,MG,410813.22018162056
Casa Ampla com Quintal,61.7027904268323,2,1,0,Alphaville,Ribeirão Preto,SP,504820.1508223381
Apartamento Moderno,133.20169908922904,4,2,3,Vila Nova,Ribeirão Preto,RJ,243063.16697888938
Cobertura Duplex,50.97423043194775,4,3,1,Alphaville,Ribeirão Preto,RS,808950.9682999484
Apartamento Moderno,55.06496250043716,4,2,2,Vila Nova,São Paulo,SP,455829.54759418836
Casa Ampla com Quintal,60.61365701431135,3,2,3,Jardim Europa,São Paulo,SP,926707.12097465
Sobrado com Piscina,136.73856580825284,4,4,2,Alphaville,Santos,SP,616094.3102142247
Apartamento Moderno,145.80201872589123,2,4,0,Centro,Ribeirão Preto,MG,228515.20889792242
Cobertura Duplex,95.71389895321795,3,1,0,Vila Nova,Ribeirão Preto,SP,858548.7828990221
Cobertura Duplex,76.82577618075811,5,4,2,Jardim Europa,Ribeirão Preto,MG,278604.6807942124
Casa Ampla com Quintal,87.73216789121255,5,4,2,Centro,Campinas,MG,564987.2676648209
Cobertura Duplex,120.60070702104825,3,4,3,Jardim Europa,Santos,SP,228861.87776225232
Apartamento Moderno,130.45491094740646,3,2,0,Alphaville,Santos,RS,991036.6200573725
Apartamento Moderno,114.99410991993156,5,2,2,Vila Nova,São Paulo,RJ,748966.118898928
Casa Ampla com Quintal,133.03394683441314,5,3,0,Centro,São Paulo,MG,856749.8325377275
Apartamento Moderno,108.79532048933855,3,4,3,Alphaville,Campinas,SP,720296.5210156702
Apartamento Moderno,75.33734171566155,2,4,2,Centro,Santos,RJ,648177.8353134802
Cobertura Duplex,101.4857691575238,2,2,0,Centro,Campinas,SP,968964.9787502442
Apartamento Moderno,98.83321577997106,2,4,2,Vila Nova,Campinas,RJ,854381.5430491177
Apartamento Moderno,122.71370872890044,4,4,3,Jardim Europa,Ribeirão Preto,SP,283041.81835293275
Sobrado com Piscina,78.88805570161887,3,2,2,Vila Nova,Santos,RJ,501882.64493605186
Cobertura Duplex,80.82451441213402,5,4,2,Vila Nova,São Paulo,MG,327495.0184795696
Apartamento Moderno,97.04394076795526,2,2,3,Alphaville,Campinas,RS,989782.4527324631
Casa Ampla com Quintal,69.85626931056795,5,2,2,Alphaville,São Paulo,RS,765386.1519709212
Casa Ampla com Quintal,115.7812094058573,3,2,2,Alphaville,Ribeirão Preto,RJ,636963.4141407697
Sobrado com Piscina,110.7895776889354,3,1,2,Alphaville,Ribeirão Preto,RJ,236198.32459369052
Apartamento Moderno,58.82930925229248,2,4,1,Alphaville,Ribeirão Preto,SP,344851.549609217
Apartamento Moderno,115.66471939733299,3,3,2,Centro,Ribeirão Preto,MG,797852.4237023061
Cobertura Duplex,58.25622825862974,3,4,2,Centro,Ribeirão Preto,RJ,569533.3008675468
Apartamento Moderno,57.72636425520861,5,2,3,Jardim Europa,Ribeirão Preto,RS,872722.4543812056
Apartamento Moderno,68.17729779373605,3,1,2,Centro,São Paulo,RS,937214.4906676386
Apartamento Moderno,52.51621302896058,5,1,3,Centro,Ribeirão Preto,RJ,335605.80692016106
Cobertura Duplex,137.13698466864847,2,1,0,Centro,Santos,SP,978054.7599534697
Sobrado com Piscina,116.26746843890739,5,3,2,Alphaville,São Paulo,SP,848297.8660782292
Sobrado com Piscina,109.59424299777172,4,2,2,Vila Nova,Campinas,MG,871749.6419000843
Casa Ampla com Quintal,125.56831930655363,2,4,1,Centro,Campinas,SP,238312.70010717382
Sobrado com Piscina,119.45530043068003,5,1,2,Jardim Europa,Ribeirão Preto,SP,987000.2748611995
Casa Ampla com Quintal,117.40463461972045,3,1,0,Alphaville,São Paulo,MG,266482.51113798213
Apartamento Moderno,117.33135954855128,2,3,1,Alphaville,Campinas,RS,467141.3447041351
Casa Ampla com Quintal,129.021658987993,4,2,0,Vila Nova,São Paulo,MG,797906.8660334119
Cobertura Duplex,66.3338146978746,4,3,3,Jardim Europa,Ribeirão Preto,SP,833793.8946415065
Cobertura Duplex,60.52449426750475,3,1,2,Jardim Europa,Ribeirão Preto,RJ,963875.7454363247
Sobrado com Piscina,148.40481827384554,5,1,3,Jardim Europa,Santos,MG,555012.4327888015
