titulo,area_total,qtd_quartos,qtd_banheiros,vagas_garagem,bairro,cidade,estado,valor
Sobrado com Piscina,103.10258449420519,2,2,0,Centro,Ribeirão Preto,MG,466622.6131508919
Sobrado com Piscina,59.05287017613243,4,2,1,Centro,Campinas,SP,450219.8180106566
Apartamento Moderno,93.00734088414083,5,2,3,Jardim Europa,São Paulo,RJ,640699.0654924754
Cobertura Duplex,77.57881124371114,2,4,0,Vila Nova,Santos,RJ,435282.4738716933
Apartamento Moderno,118.93086454214892,2,1,0,Alphaville,Ribeirão Preto,SP,829763.9721822019
Apartamento Moderno,132.1046487862176,3,4,2,Alphaville,Campinas,RS,785683.7107962386
Cobertura Duplex,135.3834083323777,2,1,2,Jardim Europa,Campinas,RJ,936831.5272496125
Apartamento Moderno,80.3874213503999,3,1,1,Vila Nova,São Paulo,RS,637037.7922113325
Casa Ampla com Quintal,119.7557081312807,2,3,0,Alphaville,Campinas,RJ,516390.7596129259
Casa Ampla com Quintal,54.63831274090325,2,1,1,Jardim Europa,Campinas,RS,706164.4679569077
Cobertura Duplex,132.4484607008883,3,3,1,Centro,Santos,SP,420795.4900470283
Cobertura Duplex,107.9680282282376,3,2,2,Vila Nova,Santos,RS,976504.3673468891
Sobrado com Piscina,58.251124542604636,3,3,0,Centro,Santos,RJ,237421.2921053884
Sobrado com Piscina,115.74926798708903,5,4,0,Alphaville,Ribeirão Preto,MG,495896.5517798444
Cobertura Duplex,124.01011424875567,3,1,2,Centro,Santos,RJ,904831.7852680162
Cobertura Duplex,76.14948064499963,5,1,3,Alphaville,Campinas,RS,408659.6800330735
Casa Ampla com Quintal,60.7487068367226,2,2,3,Vila Nova,Ribeirão Preto,RS,706001.0615709686
Cobertura Duplex,134.2081476180428,2,3,3,Vila Nova,Campinas,RJ,979161.0919376687
Apartamento Moderno,135.73223434743596,3,1,0,Alphaville,Santos,MG,312885.54922996275
Apartamento Moderno,79.67806174310336,3,1,2,Jardim Europa,Campinas,SP,503421.40111834696
Cobertura Duplex,85.87168962023989,5,1,2,Vila Nova,Campinas,MG,424506.991538548
Sobrado com Piscina,83.21541642511303,2,3,2,Jardim Europa,Ribeirão Preto,SP,367610.86246060993
Cobertura Duplex,63.498356725543815,3,3,3,Jardim Europa,Campinas,SP,824662.5768170856
Casa Ampla com Quintal,112.11345536076678,2,4,1,Vila Nova,Campinas,MG,409069.92968213535
Casa Ampla com Quintal,63.89518681236734,3,2,1,Centro,Santos,MG,772868.0464607057
Apartamento Moderno,115.53738425196913,4,3,0,Centro,São Paulo,RS,635923.9445087989
Sobrado com Piscina,98.61928776020349,4,4,3,Alphaville,Ribeirão Preto,RS,908266.1247673022
Apartamento Moderno,136.50266115603864,4,2,2,Vila Nova,São Paulo,RS,649226.3967711511
Casa Ampla com Quintal,65.96369388726885,4,4,2,Centro,São Paulo,SP,563266.0232050505
Casa Ampla com Quintal,127.73944147676424,2,2,1,Alphaville,Santos,SP,553990.7256198478
Cobertura Duplex,55.678671114274124,4,4,1,Vila Nova,Santos,SP,980876.4032931536
Cobertura Duplex,73.77300830004197,4,4,0,Jardim Europa,Santos,MG,544221.6788090135
Casa Ampla com Quintal,69.697479032014,4,4,0,Vila Nova,Santos,MG,322885.34773526154
Sobrado com Piscina,63.8945560970029,5,1,2,Alphaville,Campinas,RS,370394.93785292114
Apartamento Moderno,147.45804637653282,5,3,3,Jardim Europa,Campinas,RJ,559121.5981764448
Casa Ampla com Quintal,56.29064125877038,2,1,2,Jardim Europa,São Paulo,RJ,943468.8066010015
Casa Ampla com Quintal,54.639493066299764,3,1,3,Centro,São Paulo,SP,339472.6821961382
Sobrado com Piscina,137.1389837915458,4,1,1,Vila Nova,Ribeirão Preto,MG,725804.4723596743
Apartamento Moderno,73.42700167836088,5,1,2,Centro,Campinas,RS,744572.1129619638
Cobertura Duplex,128.96167147774017,4,2,1,Vila Nova,Campinas,SP,645876.6014598823
Sobrado com Piscina,74.56305119328812,4,4,3,Jardim Europa,Santos,RS,264996.81552518724
Cobertura Duplex,57.78611373228172,4,2,0,Alphaville,São Paulo,RJ,937098.670449416
Apartamento Moderno,63.223681861683154,3,3,3,Jardim Europa,Campinas,RS,715610.3363402647
Sobrado com Piscina,77.78853540302329,3,2,3,Centro,Santos,RS,626148.6533151651
Cobertura Duplex,123.78126317523999,2,3,3,Vila Nova,São Paulo,RJ,693239.9726561994
Apartamento Moderno,144.7350886187837,5,3,2,Alphaville,Ribeirão Preto,RJ,797884.1517484991
Sobrado com Piscina,112.2212388818447,4,3,3,Jardim Europa,Santos,RJ,267301.22742796974
Apartamento Moderno,76.13300555185086,3,3,3,Vila Nova,São Paulo,RJ,470875.2351949773
Cobertura Duplex,143.10505923589284,2,1,3,Alphaville,Campinas,RJ,415519.75511859835
Casa Ampla com Quintal,104.93607980117227,5,3,3,Alphaville,São Paulo,SP,567224.2102157841
Apartamento Moderno,72.02584793686252,3,2,2,Jardim Europa,Ribeirão Preto,RJ,558299.839463063
Apartamento Moderno,100.49064975006934,4,4,1,Centro,Ribeirão Preto,RS,850863.778688998
Cobertura Duplex,113.46971075953212,5,2,1,Centro,Santos,SP,576101.7243107369
Apartamento Moderno,71.10826305752626,3,3,2,Alphaville,Ribeirão Preto,RJ,694758.4171152482
Sobrado com Piscina,125.97701801763748,4,2,3,Vila Nova,São Paulo,RS,726922.7394071188
Casa Ampla com Quintal,121.91874043116712,4,4,0,Centro,Ribeirão Preto,RS,912633.6553908347
Casa Ampla com Quintal,88.87566106267734,2,3,3,Vila Nova,Ribeirão Preto,SP,742172.531095842
Cobertura Duplex,68.34329763177047,5,2,3,Vila Nova,São Paulo,MG,900625.8143809509
Casa Ampla com Quintal,84.86517133289188,2,1,2,Jardim Europa,Campinas,MG,387793.7242673851
Apartamento Moderno,144.9370204200655,3,4,1,Centro,Campinas,RS,502020.7802883755
Cobertura Duplex,74.30352559750244,3,3,3,Vila Nova,São Paulo,MG,615216.7415452823
Apartamento Moderno,93.5833816049778,4,4,0,Vila Nova,São Paulo,MG,643232.697643692
Sobrado com Piscina,84.02485166702373,3,2,1,Alphaville,Santos,RJ,760412.778633921
Cobertura Duplex,56.75582715139403,2,4,1,Jardim Europa,Campinas,RJ,367505.83604695357
Cobertura Duplex,67.61089317788873,3,1,1,Jardim Europa,Campinas,RS,216345.0013167151
Casa Ampla com Quintal,134.83070106303757,2,4,0,Jardim Europa,Campinas,SP,590599.286452789
Casa Ampla com Quintal,82.35674161041915,2,3,1,Centro,Campinas,MG,399056.7040594989
Casa Ampla com Quintal,93.0653464665404,5,1,0,Alphaville,Santos,SP,945157.629437765
Apartamento Moderno,119.6384233183917,2,2,1,Jardim Europa,Ribeirão Preto,RJ,687650.7612812062
Cobertura Duplex,56.31404162279691,4,4,1,Jardim Europa,São Paulo,RJ,338395.6183331788
Sobrado com Piscina,107.129006155472,5,1,0,Alphaville,Ribeirão Preto,MG,532637.6483702641
Sobrado com Piscina,106.91398597855391,4,2,1,Centro,Ribeirão Preto,RJ,525992.7383203979
Sobrado com Piscina,142.69309187587965,4,1,3,Alphaville,São Paulo,RS,516801.33509326156
Sobrado com Piscina,124.47173848327095,3,2,0,Vila Nova,Campinas,SP,244596.4841669423
Casa Ampla com Quintal,140.42463914370654,5,1,3,Vila Nova,Campinas,SP,438827.84094923385
Apartamento Moderno,115.19019024777094,2,2,2,Vila Nova,São Paulo,SP,429281.0534698952
Casa Ampla com Quintal,67.41762856659184,3,2,3,Alphaville,Campinas,MG,444269.11147856823
Casa Ampla com Quintal,135.38355518605596,5,2,0,Centro,São Paulo,RJ,214372.77146742924
Sobrado com Piscina,99.75324847983727,4,4,2,Vila Nova,Campinas,RS,801920.6873799671
Casa Ampla com Quintal,90.33909092864042,3,1,3,Alphaville,São Paulo,MG,702365.5142798058
Sobrado com Piscina,98.6815699831013,4,2,2,Vila Nova,Campinas,SP,700507.2832792802
Cobertura Duplex,71.13153769088163,3,4,2,Jardim Europa,Ribeirão Preto,SP,993617.1846122141
Casa Ampla com Quintal,93.88833102805248,2,4,0,Vila Nova,Ribeirão Preto,RJ,832574.9100663789
Apartamento Moderno,102.1663138427197,4,4,3,Vila Nova,Campinas,MG,330989.825180806
Sobrado com Piscina,134.44238590497872,3,1,2,Alphaville,Santos,MG,696227.8047771346
Casa Ampla com Quintal,125.34508449617074,4,2,2,Vila Nova,Santos,SP,484249.4416673788
Cobertura Duplex,81.48487638680277,3,2,3,Alphaville,São Paulo,MG,340181.55283528264
Apartamento Moderno,116.13665021111304,2,4,3,Vila Nova,Campinas,RS,238485.2454150975
Apartamento Moderno,93.21834924233539,5,3,0,Centro,Santos,RJ,577613.0625719823
Casa Ampla com Quintal,106.7815771853281,5,4,0,Jardim Europa,São Paulo,MG,820914.6895205651
Apartamento Moderno,97.78722009298735,4,2,0,Alphaville,Campinas,MG,220417.85880412476
Casa Ampla com Quintal,138.6969399806942,5,3,2,Vila Nova,Santos,SP,790777.9694849051
Sobrado com Piscina,74.08117057533985,5,2,2,Centro,São Paulo,RJ,930909.4359148734
Casa Ampla com Quintal,67.05488402289792,4,3,0,Alphaville,Ribeirão Preto,RJ,983751.1374820239
Casa Ampla com Quintal,82.8878278257366,5,3,2,Jardim Europa,São Paulo,SP,770402.3268272321
Sobrado com Piscina,50.62829912172839,5,1,3,Jardim Europa,Ribeirão Preto,SP,507560.60957965185
Casa Ampla com Quintal,94.529545611283,2,2,3,Jardim Europa,Santos,SP,271453.3074884533
Sobrado com Piscina,136.2010426418682,4,2,0,Alphaville,Campinas,MG,225491.03556627533
Cobertura Duplex,76.73386303238749,4,4,1,Jardim Europa,Campinas,SP,729871.746722226
Sobrado com Piscina,98.48133116221751,2,4,3,Vila Nova,Campinas,MG,366295.5727494553
Sobrado com Piscina,67.9818118765437,4,4,2,Vila Nova,Ribeirão Preto,MG,718556.487112022
Casa Ampla com Quintal,132.97093914554483,2,3,2,Centro,Campinas,RJ,272159.31600952585
Sobrado com Piscina,109.88412881184371,4,1,0,Alphaville,Campinas,MG,608039.1135686198
Casa Ampla com Quintal,59.49503882453906,4,1,3,Jardim Europa,Ribeirão Preto,RJ,440845.35694289487
Sobrado com Piscina,109.62251350514694,2,1,0,Alphaville,Campinas,SP,487459.4746370619
Sobrado com Piscina,76.4148690958276,5,4,1,Centro,Campinas,RJ,880313.5655835691
Apartamento Moderno,128.18874891975528,2,2,1,Centro,Campinas,RJ,635719.2165081012
Cobertura Duplex,114.92427054202187,3,3,2,Jardim Europa,Santos,MG,788764.5860934902
Sobrado com Piscina,99.04303401928586,4,2,1,Alphaville,Campinas,MG,891210.5173045425
Apartamento Moderno,130.4799707035907,2,4,2,Centro,São Paulo,RS,506307.8405307931
Casa Ampla com Quintal,107.67141576053768,4,4,3,Vila Nova,Santos,MG,697044.6778943795
Cobertura Duplex,99.84400016489018,4,4,2,Vila Nova,Campinas,RJ,750592.9165979307
Sobrado com Piscina,149.66374569758466,3,4,3,Alphaville,Campinas,MG,444887.5990376702
Apartamento Moderno,122.53624124910172,4,2,1,Alphaville,Campinas,RJ,614056.8680264275
Casa Ampla com Quintal,89.19372611921632,3,3,1,Alphaville,São Paulo,RJ,418804.2877811992
Sobrado com Piscina,117.07244547139368,5,1,1,Centro,São Paulo,RJ,822300.3077527607
Sobrado com Piscina,90.83448990402323,2,2,2,Jardim Europa,Santos,MG,265205.19770553516
Apartamento Moderno,111.09259472093734,2,3,1,Vila Nova,Ribeirão Preto,SP,239676.27029725548
Apartamento Moderno,74.37670265006133,2,1,1,Alphaville,São Paulo,SP,588831.2703991337
Apartamento Moderno,101.54344237415397,4,1,2,Alphaville,Campinas,SP,935037.6597020132
Apartamento Moderno,140.20324467618622,3,3,3,Alphaville,Campinas,MG,575801.1378612281
Casa Ampla com Quintal,80.82769647428421,3,3,3,Centro,Campinas,SP,991211.9086427215
Apartamento Moderno,73.5507227249046,4,2,3,Alphaville,Campinas,RS,679606.502307469
Cobertura Duplex,58.696066546581804,5,4,0,Alphaville,Santos,SP,303181.5205294107
Apartamento Moderno,89.97501552406041,5,1,0,Centro,São Paulo,MG,558610.8144651805
Apartamento Moderno,64.08174739694368,3,4,1,Vila Nova,São Paulo,RS,315868.62351230386
Casa Ampla com Quintal,113.68220991652329,5,2,1,Centro,Ribeirão Preto,SP,239651.20459505692
Sobrado com Piscina,92.52714324388083,3,2,1,Jardim Europa,São Paulo,RS,940156.684419598
Apartamento Moderno,62.04312761658647,3,4,3,Alphaville,São Paulo,MG,321017.3706634889
Sobrado com Piscina,91.76705484332086,4,3,0,Centro,Santos,RJ,523950.15199104504
Sobrado com Piscina,76.42963607654512,3,4,2,Alphaville,São Paulo,RJ,273847.10413568676
Apartamento Moderno,122.13729253341934,2,3,0,Centro,Ribeirão Preto,SP,601113.0459399694
Cobertura Duplex,119.74678180016247,5,1,1,Vila Nova,São Paulo,SP,259709.0829232923
Sobrado com Piscina,66.21047841127532,3,4,0,Vila Nova,Ribeirão Preto,RS,408445.4720835523
Sobrado com Piscina,66.52319465770546,5,4,0,Jardim Europa,Campinas,SP,946712.3225905533
Apartamento Moderno,112.32887266295053,4,4,1,Jardim Europa,Campinas,RJ,936422.4438719115
Cobertura Duplex,77.59254161875056,2,4,0,Jardim Europa,São Paulo,RJ,712084.5094041391
Casa Ampla com Quintal,75.53926521621393,2,4,3,Alphaville,Santos,MG,360408.03939332033
Sobrado com Piscina,74.37998671915953,3,2,1,Jardim Europa,Ribeirão Preto,SP,662457.0586909181
Casa Ampla com Quintal,68.52055906768398,2,2,0,Centro,Ribeirão Preto,RS,336917.2812162319
Apartamento Moderno,123.54804183879011,3,4,0,Centro,Ribeirão Preto,RS,682605.9588132468
Apartamento Moderno,87.44959918120847,3,3,1,Alphaville,Santos,RJ,855857.3488892977
Casa Ampla com Quintal,89.38583647919053,3,4,1,Centro,Ribeirão Preto,SP,218298.09872661147
Sobrado com Piscina,76.4276655181757,2,1,0,Centro,Campinas,SP,235149.108683265
Sobrado com Piscina,62.300101014674034,4,3,3,Vila Nova,Campinas,RJ,719153.9827206451
Apartamento Moderno,133.0861199865896,5,4,1,Jardim Europa,Campinas,SP,802222.0647816276
Sobrado com Piscina,127.32893060753628,2,1,3,Jardim Europa,Campinas,SP,255105.03882563702
Casa Ampla com Quintal,56.13725565542247,2,3,2,Centro,Ribeirão Preto,SP,343854.5112735906
Apartamento Moderno,143.1529224199076,3,1,2,Vila Nova,São Paulo,SP,948388.3412688005
Sobrado com Piscina,100.0727788940672,2,4,2,Vila Nova,São Paulo,RS,470953.38637241244
Cobertura Duplex,53.298332273030155,2,1,0,Centro,Santos,RS,672177.3197562189
Cobertura Duplex,104.26168075748338,2,4,3,Centro,Santos,RJ,217016.99580436395
Apartamento Moderno,131.03433046923723,5,4,2,Vila Nova,Ribeirão Preto,SP,998442.7319881308
Cobertura Duplex,76.4947826194893,4,1,0,Vila Nova,São Paulo,RJ,778453.8760569335
Casa Ampla com Quintal,97.67688013155256,5,2,0,Vila Nova,São Paulo,RJ,579768.7556373731
Apartamento Moderno,107.78106605161146,5,1,2,Jardim Europa,Santos,SP,579672.8534444454
Cobertura Duplex,71.20175534855511,3,2,3,Vila Nova,São Paulo,RS,316466.31317613815
Casa Ampla com Quintal,105.89016443008846,2,2,0,Jardim Europa,Santos,MG,203461.85637305983
Cobertura Duplex,78.52862603055151,5,3,3,Alphaville,Ribeirão Preto,SP,295670.2224711434
Cobertura Duplex,68.34491805614749,3,2,1,Alphaville,Ribeirão Preto,SP,757431.5692863052
Sobrado com Piscina,64.90169603262402,5,2,2,Centro,Ribeirão Preto,RS,345978.110873461
Apartamento Moderno,77.50755418806811,3,4,0,Jardim Europa,Ribeirão Preto,RS,386108.24574915494
Casa Ampla com Quintal,69.20284016284208,2,2,1,Vila Nova,Ribeirão Preto,SP,216400.68650624657
Apartamento Moderno,53.46664750340838,3,4,2,Centro,São Paulo,RJ,269703.86494581524
Cobertura Duplex,134.0585714495436,2,4,3,Jardim Europa,Ribeirão Preto,RJ,958605.0786146725
Cobertura Duplex,112.13859131998649,4,1,2,Alphaville,Campinas,RJ,557505.1537477524
Cobertura Duplex,148.96451288963468,2,1,0,Vila Nova,Ribeirão Preto,SP,409930.62959064194
Apartamento Moderno,123.46059624051597,4,1,2,Vila Nova,Santos,RJ,615355.4239744465
Cobertura Duplex,95.8613745487846,2,2,3,Vila Nova,Santos,RJ,412826.3709987519
Apartamento Moderno,52.17256858317906,2,4,2,Centro,Santos,RS,252814.31554686496
Apartamento Moderno,72.3414801197434,2,2,2,Jardim Europa,Santos,RJ,910286.5435313361
Casa Ampla com Quintal,129.86147928801228,5,4,2,Jardim Europa,Ribeirão Preto,MG,254872.7666982196
Cobertura Duplex,103.43868556525979,5,4,3,Alphaville,Santos,MG,499423.1060719961
Cobertura Duplex,111.8182314604665,3,3,1,Jardim Europa,São Paulo,MG,624673.9490451613
Casa Ampla com Quintal,91.80713905493249,5,3,0,Centro,Ribeirão Preto,RS,743167.6310883112
Cobertura Duplex,80.08952292738604,4,4,0,Centro,São Paulo,MG,908407.322824831
Cobertura Duplex,96.2583924884824,2,1,2,Jardim Europa,Santos,RJ,341496.95396724384
Sobrado com Piscina,87.457932935984,3,2,3,Vila Nova,Santos,MG,355999.792767669
Sobrado com Piscina,148.70327932240474,2,1,3,Vila Nova,Ribeirão Preto,SP,367905.4464554684
Sobrado com Piscina,93.83845143799348,5,4,0,Vila Nova,Ribeirão Preto,RJ,751398.592522304
Sobrado com Piscina,82.95657773473943,4,2,1,Centro,São Paulo,RJ,445504.4788780197
Cobertura Duplex,143.95393636664562,4,3,2,Alphaville,Santos,RJ,370524.86034526164
Cobertura Duplex,149.33286657068118,3,3,3,Vila Nova,Ribeirão Preto,SP,652536.5340034681
Casa Ampla com Quintal,59.199524933224666,2,4,2,Vila Nova,Campinas,SP,590719.7113044313
Sobrado com Piscina,145.64878687546008,4,3,1,Jardim Europa,Ribeirão Preto,MG,657386.9531982194
Apartamento Moderno,92.73718033988584,2,2,3,Alphaville,Ribeirão Preto,RS,891481.2414491283
Sobrado com Piscina,139.37981186568163,4,2,0,Centro,Campinas,SP,568637.601641143
Cobertura Duplex,119.98819911686189,5,4,0,Centro,Ribeirão Preto,MG,420133.74916606344
Casa Ampla com Quintal,51.92612399712962,5,1,2,Alphaville,Campinas,SP,645275.7844010049
Cobertura Duplex,120.86804104287675,3,4,1,Centro,Campinas,MG,269989.6038009016
Cobertura Duplex,104.85213139389587,5,4,2,Jardim Europa,Ribeirão Preto,SP,300456.11113425234
Sobrado com Piscina,118.0978211850343,4,3,1,Centro,Campinas,SP,531761.3305373697
Apartamento Moderno,85.0013766860132,4,2,3,Alphaville,São Paulo,RS,759046.8883935089
Apartamento Moderno,77.52146269300479,5,1,1,Vila Nova,Campinas,RJ,244742.1378099709
Sobrado com Piscina,86.64533945782202,4,4,2,Jardim Europa,São Paulo,RS,261848.8499802317
Apartamento Moderno,116.33855112286354,2,1,0,Centro,Ribeirão Preto,RJ,270339.82626569737
Cobertura Duplex,117.24018180108867,3,3,0,Jardim Europa,Ribeirão Preto,SP,931664.2994774746
Casa Ampla com Quintal,99.52247985943552,3,4,3,Alphaville,Ribeirão Preto,MG,691302.4430457046
Apartamento Moderno,126.23273008708229,4,2,1,Jardim Europa,Ribeirão Preto,MG,247871.74360488748
Casa Ampla com Quintal,59.29353611818069,3,1,1,Centro,São Paulo,RS,971391.8636663939
Sobrado com Piscina,120.69439955061111,3,1,2,Centro,Santos,MG,211381.5125125341
Cobertura Duplex,67.26890107391165,4,2,0,Alphaville,Campinas,RJ,902725.0116444901
Cobertura Duplex,66.87127597935844,3,3,2,Vila Nova,São Paulo,SP,792027.6411332067
Apartamento Moderno,99.0002262457578,3,2,3,Alphaville,Santos,RS,435277.7965104206
Casa Ampla com Quintal,86.88654522923942,3,4,0,Jardim Europa,Ribeirão Preto,SP,851682.733645234
Cobertura Duplex,125.5855257728828,3,2,0,Vila Nova,Campinas,RS,326349.3987204365
Sobrado com Piscina,66.98008197166561,3,2,1,Jardim Europa,Santos,RS,984288.1758473683
Casa Ampla com Quintal,78.73793063989923,2,3,1,Centro,Campinas,SP,604528.1348428379
Casa Ampla com Quintal,137.8129406249297,4,3,3,Vila Nova,São Paulo,RJ,417049.4731455991
Sobrado com Piscina,138.56552279141647,4,4,0,Centro,Campinas,RJ,435804.25645091437
Cobertura Duplex,97.41078106922318,3,3,0,Jardim Europa,Campinas,MG,964326.3141421815
Casa Ampla com Quintal,120.4853996311273,4,3,1,Vila Nova,São Paulo,MG,475149.8218346055
Casa Ampla com Quintal,56.18936768670889,5,1,1,Vila Nova,Ribeirão Preto,MG,619020.3125214044
Apartamento Moderno,126.80013150991755,2,4,0,Alphaville,Ribeirão Preto,RJ,541536.3260952423
Casa Ampla com Quintal,111.16584582906512,4,4,0,Alphaville,São Paulo,RS,219418.97640201641
Casa Ampla com Quintal,83.95440109611005,3,3,2,Centro,Ribeirão Preto,MG,432573.1126028668
Sobrado com Piscina,51.10783346476023,4,4,2,Alphaville,Santos,SP,642905.5775906837
Apartamento Moderno,124.6870715156217,5,2,2,Alphaville,Ribeirão Preto,RS,371501.2665697945
Apartamento Moderno,82.88514447724992,2,4,3,Vila Nova,São Paulo,MG,744090.9500261463
Sobrado com Piscina,73.94356866509973,5,4,3,Alphaville,Ribeirão Preto,SP,219222.73391266627
Casa Ampla com Quintal,141.20362185197354,2,1,2,Jardim Europa,Campinas,RJ,800621.0709136074
Cobertura Duplex,128.55101515730428,2,2,0,Vila Nova,Santos,RJ,820479.2436336561
Sobrado com Piscina,80.19976447372224,2,3,1,Jardim Europa,Campinas,MG,515876.5177421269
Sobrado com Piscina,135.2248716286772,4,2,1,Vila Nova,São Paulo,RS,446857.2594676615
Casa Ampla com Quintal,93.35886968865856,2,1,0,Alphaville,São Paulo,MG,378581.55501840817
Cobertura Duplex,69.69203950271397,2,2,1,Centro,Ribeirão Preto,RS,436525.17091514263
Casa Ampla com Quintal,133.6895833736094,3,3,3,Vila Nova,Santos,SP,656586.4898430493
Sobrado com Piscina,108.6431152804956,2,2,3,Alphaville,São Paulo,SP,704612.171161338
Sobrado com Piscina,63.32424639922621,2,4,0,Jardim Europa,São Paulo,SP,510260.03653977474
Casa Ampla com Quintal,125.2728542968237,2,2,0,Vila Nova,Campinas,SP,281202.3390823871
Sobrado com Piscina,118.16201716649223,4,1,1,Vila Nova,Campinas,RS,235366.34053232905
Apartamento Moderno,70.49919437413365,5,1,2,Vila Nova,São Paulo,RJ,791715.1251123454
Cobertura Duplex,137.70680994489547,4,1,0,Centro,Campinas,RS,827181.8375777025
Cobertura Duplex,138.26629537787682,3,4,1,Vila Nova,Campinas,RS,704381.8923233964
Casa Ampla com Quintal,75.78836487388398,4,3,3,Centro,Santos,SP,793608.1424998948
Apartamento Moderno,87.19309191748543,2,3,2,Centro,Ribeirão Preto,RJ,719215.8275766373
Cobertura Duplex,113.34281283791287,5,2,3,Jardim Europa,Ribeirão Preto,RS,588312.8544986489
Cobertura Duplex,63.64898389215057,2,1,2,Centro,São Paulo,RS,405736.86259001604
Sobrado com Piscina,123.42778466402589,2,3,1,Centro,Campinas,RS,551268.0988646242
Cobertura Duplex,103.35977648601013,4,2,0,Jardim Europa,Campinas,RS,685056.2790942308
Sobrado com Piscina,85.9035967972591,4,2,3,Centro,Ribeirão Preto,SP,435563.2403768591
Sobrado com Piscina,63.400906237666064,2,4,3,Vila Nova,São Paulo,RJ,628457.9649276547
Casa Ampla com Quintal,129.30509304610334,4,4,3,Alphaville,Ribeirão Preto,SP,859336.2255264322
Cobertura Duplex,131.7365948481955,3,2,3,Jardim Europa,Ribeirão Preto,RS,439996.48057475983
Apartamento Moderno,139.18671086956735,4,1,1,Alphaville,São Paulo,RJ,253048.67991448584
Sobrado com Piscina,62.72957031498512,2,4,1,Centro,Santos,RS,652782.1614171653
Casa Ampla com Quintal,145.52778465029934,3,1,2,Centro,Santos,RJ,535941.276880645
Apartamento Moderno,137.26740574659212,4,2,0,Centro,Santos,SP,662080.9892341329
Cobertura Duplex,89.78953037431327,2,1,3,Alphaville,Campinas,RS,351966.9264841223
Casa Ampla com Quintal,149.88110635015403,2,1,2,Centro,Santos,RJ,555835.9204095104
Casa Ampla com Quintal,104.85264836394575,2,3,0,Alphaville,Campinas,MG,234716.24168189918
