temperatura,vibracao,pressao,tempo_operacao,falha
71.84,4.17,31.75,109,0
67.04,4.23,35.05,127,1
75.56,3.17,32.38,133,0
73.93,3.62,27.53,166,0
81.25,3.97,27.15,166,1
75.49,3.88,32.48,154,0
69.85,3.51,34.79,181,0
66.02,4.38,25.76,153,1
77.07,3.3,29.78,158,0
72.41,3.32,34.68,120,0
73.63,3.67,29.71,129,0
70.96,3.35,37.22,148,1
64.0,2.85,33.33,139,0
78.54,4.11,35.25,204,1
76.41,3.48,28.6,168,0
75.11,4.04,37.38,171,1
77.32,4.18,33.68,146,0
67.77,2.74,32.39,163,0
83.84,3.8,33.79,197,1
72.41,3.18,32.12,130,0
75.8,3.63,35.97,188,0
77.73,3.85,30.83,106,0
60.38,3.05,30.28,168,0
82.38,2.9,30.55,181,1
74.28,3.48,31.99,181,0
65.5,3.29,31.45,179,0
72.19,3.17,24.72,107,0
87.65,3.68,35.06,140,1
72.81,3.39,27.88,199,1
66.88,3.77,29.48,183,0
73.18,3.86,29.93,132,0
75.93,3.07,33.87,129,0
70.9,3.16,23.78,165,0
70.99,3.66,26.28,147,0
79.91,3.62,39.58,145,1
78.17,3.58,35.78,129,0
73.97,4.34,37.21,159,1
73.65,4.38,30.21,176,1
74.73,2.49,35.47,151,0
71.83,3.5,30.42,172,0
73.95,3.33,29.59,151,0
74.68,2.89,24.76,231,1
81.38,2.51,30.84,171,1
68.17,2.15,30.18,192,1
78.7,3.28,23.33,101,0
82.36,3.18,27.75,131,1
69.72,3.57,30.08,145,0
74.93,3.26,27.08,126,0
75.26,3.89,33.74,86,0
73.19,4.1,29.97,140,0
71.61,3.02,32.19,199,1
69.0,3.1,35.27,164,0
62.94,4.21,32.41,166,1
76.87,2.92,26.32,181,0
57.64,4.44,33.53,144,1
76.55,4.65,29.08,185,1
78.57,3.22,25.31,153,0
68.84,3.49,30.37,171,0
76.81,3.67,32.73,121,0
77.58,2.68,32.53,152,0
77.58,4.65,25.41,163,1
71.78,2.16,31.19,128,0
75.75,3.39,34.64,118,0
75.01,3.21,28.76,102,0
69.96,4.62,31.16,163,1
71.37,3.47,31.37,157,0
77.25,2.56,31.74,177,0
71.3,3.74,35.06,167,0
76.25,3.61,31.63,209,1
74.47,4.19,26.61,160,0
72.83,2.38,27.44,176,0
74.57,4.01,31.95,161,0
75.71,4.06,24.11,155,0
74.36,3.03,31.14,137,0
74.92,2.86,31.45,169,0
77.46,3.03,32.88,153,0
73.18,4.06,29.71,119,0
75.08,3.9,31.39,155,0
73.06,3.13,28.54,118,0
76.08,3.94,28.38,156,0
73.44,4.18,34.48,183,0
77.61,3.23,29.12,172,0
79.59,4.12,32.33,110,0
67.07,3.17,35.08,106,0
81.03,3.19,36.91,77,1
79.96,3.33,36.25,139,1
70.14,3.58,28.95,149,0
86.02,2.17,25.76,95,1
75.2,2.77,30.06,131,0
76.66,2.0,29.45,97,0
82.55,3.78,30.85,130,1
70.89,4.16,30.16,185,0
68.49,4.28,30.63,154,1
72.39,2.22,24.62,198,1
74.9,3.43,32.25,171,0
75.99,2.69,37.74,136,1
77.55,2.59,37.4,197,1
82.52,3.06,33.23,177,1
70.14,2.62,33.62,98,0
67.96,4.63,28.36,139,1
75.6,2.51,29.47,128,0
73.89,2.8,38.97,143,1
73.65,3.29,32.26,159,0
67.19,3.43,35.68,184,0
77.38,3.41,31.47,158,0
77.29,2.68,33.14,141,0
72.59,3.54,33.92,177,0
87.6,3.56,33.47,141,1
68.08,3.82,27.4,169,0
79.12,3.29,30.3,144,0
71.12,3.96,38.78,188,1
69.73,2.53,31.05,153,0
68.15,4.18,35.45,133,0
79.17,3.9,30.72,112,0
70.97,3.59,26.84,154,0
71.59,3.67,28.22,135,0
71.99,3.98,25.78,191,1
76.15,3.91,24.64,169,0
79.9,2.77,29.94,158,0
75.8,4.06,28.45,141,0
